Timestamp,Temperature (C),Humidity (%),Pressure (hPa),Baro Alt (m),GPS Alt (m),Ascent Rate (m/s),Max Ascent (m/s),Speed (m/s),Max Speed (m/s),Max Alt (m),Burst Detected,Falling,Temp at Burst,TimeSrc,Fix,Sats
8/10/2025 5:17,27.31,62.77,982.16,338.66,341.3,0.03,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.31,62.76,982.18,338.54,341.2,-0.02,5.8,0.22,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.31,62.76,982.16,338.69,340.8,0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.31,62.86,982.15,338.79,340.8,0.02,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.32,63.06,982.19,338.45,340.9,-0.07,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.32,63.2,982.21,338.29,340.9,-0.03,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:17,27.31,63.21,982.19,338.39,340.9,0.02,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.31,63.1,982.12,339.04,341,0.13,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:17,27.31,62.97,982.13,338.97,341,-0.01,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:18,27.31,62.77,982.11,339.15,341,0.04,5.8,0.25,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:18,27.3,62.6,982.14,338.83,341.1,-0.06,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:18,27.3,62.39,982.1,339.24,341.1,0.08,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:18,27.3,62.24,982.12,339.05,341.1,-0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:18,27.29,62.13,982.11,339.15,341.2,0.02,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,7
8/10/2025 5:18,27.3,62.04,982.11,339.1,341.2,-0.01,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:18,27.29,61.98,982.13,338.93,341.3,-0.03,5.8,0.34,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:18,27.29,61.95,982.1,339.18,341.3,0.05,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:18,27.29,61.97,982.15,338.79,341.3,-0.08,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:18,27.29,62.05,982.12,338.99,341.2,0.04,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:18,27.28,62.09,982.13,338.91,341.3,-0.02,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:18,27.28,62.11,982.13,338.98,341.3,0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.28,62.13,982.12,339.06,341.3,0.01,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.29,62.15,982.15,338.8,341.4,-0.05,5.8,0.35,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.29,62.3,982.17,338.61,341.3,-0.04,5.8,0.39,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.29,62.5,982.14,338.82,341.3,0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.28,62.7,982.16,338.71,341.4,-0.02,5.8,0.18,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:19,27.29,62.77,982.13,338.96,341.5,0.05,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:19,27.28,62.75,982.15,338.81,341.5,-0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:19,27.28,62.66,982.12,339.06,341.5,0.05,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:19,27.28,62.57,982.15,338.77,341.5,-0.06,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:19,27.28,62.51,982.16,338.65,341.5,-0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:19,27.28,62.43,982.17,338.59,341.5,-0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:19,27.28,62.36,982.16,338.71,341.5,0.02,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.28,62.29,982.13,338.93,341.5,0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.28,62.25,982.16,338.7,341.5,-0.05,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.24,982.15,338.77,341.6,0.02,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.28,62.24,982.19,338.45,341.5,-0.06,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.25,982.17,338.56,341.6,0.02,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.32,982.15,338.73,341.6,0.03,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.49,982.14,338.87,341.6,0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.62,982.16,338.7,341.7,-0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.28,62.65,982.2,338.37,341.7,-0.07,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.59,982.17,338.56,341.7,0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.28,62.45,982.2,338.3,341.7,-0.05,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:20,27.27,62.38,982.18,338.52,341.7,0.04,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.27,62.25,982.17,338.59,341.6,0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:21,27.26,62.17,982.17,338.6,341.6,0,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.26,62.13,982.17,338.59,341.6,0,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.26,62.07,982.2,338.37,341.7,-0.04,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.25,61.99,982.19,338.43,341.8,0.01,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.26,61.91,982.17,338.56,342,0.03,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.26,61.82,982.18,338.52,342.4,-0.01,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.24,61.77,982.17,338.6,342.7,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:21,27.24,61.77,982.17,338.6,343,0,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.24,61.87,982.2,338.37,343.4,-0.05,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.23,61.99,982.22,338.19,343.5,-0.04,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:21,27.24,61.99,982.17,338.64,343.4,0.09,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.23,61.93,982.19,338.39,343.4,-0.05,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.23,61.88,982.21,338.24,343.4,-0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.22,61.82,982.19,338.43,343.5,0.04,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.22,61.83,982.2,338.37,343.5,-0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:22,27.22,61.86,982.18,338.55,343.6,0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.22,61.89,982.21,338.28,343.5,-0.05,5.8,0.28,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.22,62.01,982.18,338.51,343.5,0.05,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.21,62.08,982.18,338.53,343.6,0,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:22,27.21,62.01,982.17,338.59,343.6,0.01,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.21,61.88,982.18,338.55,343.6,-0.01,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:22,27.2,61.81,982.19,338.41,343.8,-0.03,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:22,27.2,61.81,982.22,338.18,343.8,-0.05,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.2,61.93,982.2,338.34,343.9,0.03,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.2,62.03,982.19,338.46,344,0.02,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.18,62.09,982.18,338.53,344,0.02,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.18,62.05,982.17,338.64,344.2,0.02,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.19,62.04,982.19,338.4,344.2,-0.05,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:23,27.18,62.1,982.22,338.22,344.2,-0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.18,62.12,982.18,338.49,344.3,0.06,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.18,62.12,982.21,338.24,344.3,-0.05,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.18,62.11,982.18,338.51,344.3,0.05,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.18,62.13,982.16,338.66,344.3,0.03,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.17,62.2,982.19,338.4,344.3,-0.05,5.8,0.21,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:23,27.18,62.29,982.23,338.12,344.3,-0.06,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,62.37,982.18,338.48,344.3,0.07,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,62.45,982.2,338.36,344.3,-0.02,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 5:24,27.17,62.57,982.19,338.47,344.4,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,62.67,982.2,338.38,344.4,-0.02,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:24,27.17,62.81,982.23,338.13,344.4,-0.05,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.16,62.92,982.18,338.5,344.5,0.07,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,63.04,982.16,338.68,344.5,0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,63.15,982.16,338.65,344.5,-0.01,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,63.21,982.16,338.7,344.5,0.01,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,63.21,982.18,338.52,344.5,-0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.16,63.12,982.15,338.73,344.5,0.04,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:24,27.17,62.99,982.18,338.55,344.5,-0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.17,62.86,982.19,338.45,344.5,-0.02,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.16,62.78,982.15,338.76,344.5,0.06,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.17,62.76,982.18,338.49,344.5,-0.05,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.16,62.78,982.13,338.92,344.5,0.09,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.16,62.82,982.17,338.6,344.5,-0.06,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.16,62.89,982.17,338.6,344.5,0,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:25,27.17,62.96,982.21,338.3,344.5,-0.06,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:25,27.17,63.05,982.16,338.65,344.5,0.07,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:25,27.17,63.06,982.18,338.47,344.5,-0.04,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.17,63.07,982.18,338.55,344.5,0.02,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.17,63.2,982.19,338.47,344.5,-0.02,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:25,27.17,63.36,982.18,338.51,344.5,0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:26,27.17,63.41,982.18,338.48,344.4,-0.01,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.43,982.17,338.64,344.4,0.03,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.48,982.19,338.41,344.4,-0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.58,982.19,338.45,344.4,0.01,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.69,982.15,338.78,344.4,0.07,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.79,982.18,338.5,344.5,-0.06,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.83,982.18,338.49,344.5,0,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.87,982.17,338.58,344.5,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:26,27.17,63.81,982.15,338.75,344.5,0.03,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:26,27.17,63.7,982.18,338.54,344.5,-0.04,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.18,63.62,982.15,338.73,344.6,0.04,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:26,27.17,63.59,982.16,338.69,344.6,-0.01,5.8,0.42,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.17,63.52,982.19,338.42,344.6,-0.06,5.8,0.26,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.18,63.39,982.19,338.43,344.6,0,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.17,63.27,982.11,339.08,344.6,0.13,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.17,63.11,982.2,338.38,344.6,-0.14,5.8,0.22,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:27,27.17,62.99,982.16,338.73,344.6,0.07,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:27,27.17,62.89,982.18,338.52,344.5,-0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:27,27.17,62.82,982.2,338.34,344.6,-0.04,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:27,27.18,62.8,982.2,338.38,344.6,0.01,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:27,27.17,62.8,982.18,338.48,344.6,0.02,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.17,62.82,982.19,338.42,344.6,-0.01,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.17,62.86,982.16,338.69,344.6,0.05,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:27,27.18,62.91,982.18,338.54,344.6,-0.03,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,62.94,982.16,338.71,344.6,0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.17,62.95,982.16,338.73,344.6,0,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,62.98,982.19,338.47,344.7,-0.05,5.8,0,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.17,63.02,982.19,338.45,344.7,0,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.1,982.16,338.66,344.7,0.04,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.2,982.18,338.54,344.7,-0.02,5.8,0,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.33,982.18,338.51,344.7,-0.01,5.8,0,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.45,982.17,338.6,344.7,0.02,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.64,982.19,338.44,344.8,-0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.74,982.16,338.64,345,0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.18,63.64,982.15,338.74,345.2,0.02,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:28,27.17,63.49,982.15,338.79,345.2,0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.17,63.32,982.16,338.71,345.2,-0.02,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.18,63.22,982.13,338.94,345.2,0.05,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.17,63.13,982.12,339.03,345.2,0.02,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.17,63.03,982.14,338.85,345.3,-0.04,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.17,62.94,982.13,338.91,345.3,0.01,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.16,62.82,982.13,338.93,345.3,0,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.16,62.64,982.13,338.95,345.3,0,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.15,62.47,982.15,338.79,345.3,-0.03,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.15,62.36,982.11,339.14,345.3,0.07,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:29,27.15,62.31,982.15,338.79,345.3,-0.07,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.14,62.21,982.13,338.94,345.4,0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:29,27.14,62.1,982.12,339.02,345.5,0.02,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.14,62.03,982.14,338.88,345.5,-0.03,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,61.99,982.08,339.35,345.5,0.1,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.14,61.97,982.18,338.53,345.5,-0.16,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,62.03,982.14,338.83,345.5,0.06,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,62.08,982.13,338.94,345.6,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.12,62.07,982.08,339.39,345.5,0.09,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,62.04,982.09,339.26,345.5,-0.03,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,62.02,982.11,339.1,345.8,-0.03,5.8,0.54,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.13,62.01,982.11,339.09,344.2,0,5.8,0.45,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.12,61.99,982.1,339.16,341.8,0.01,5.8,0.83,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:30,27.12,61.97,982.13,338.97,339.4,-0.04,5.8,0.64,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:30,27.11,61.97,982.09,339.25,338.2,0.06,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.12,61.98,982.08,339.33,338.2,0.01,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.04,982.1,339.18,338.1,-0.03,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.09,982.11,339.08,338.1,-0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.13,982.09,339.3,338.2,0.04,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.21,982.07,339.42,338.2,0.02,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.24,982.09,339.3,338.2,-0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.28,982.08,339.33,338.2,0.01,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:31,27.11,62.35,982.04,339.67,338.3,0.07,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:31,27.1,62.49,982.06,339.53,338.3,-0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:31,27.11,62.58,982.04,339.68,338.3,0.03,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:31,27.11,62.56,982.06,339.57,338.3,-0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:31,27.11,62.51,982.07,339.49,338.3,-0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.5,982.03,339.79,338.3,0.06,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.51,982.03,339.81,338.3,0,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.5,982,340.03,338.3,0.04,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.51,982.03,339.8,338.3,-0.05,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 5:32,27.1,62.55,982.05,339.62,338.3,-0.04,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.6,982.03,339.83,338.3,0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 5:32,27.1,62.78,982.07,339.43,338.3,-0.08,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
